# file...... EOL_3_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18266
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 18:08:00 PDT,+5513.6,-4087.79,-6338.1,-2448.97,+743.578,+6821.86
2000-09-01 18:09:00 PDT,+5519.04,-4094.85,-6331.9,-2456.22,+758.165,+6807.34
2000-09-01 18:10:00 PDT,+5509.19,-4087.18,-6340.68,-2430.1,+748.053,+6822.36
2000-09-01 18:11:00 PDT,+5479.11,-4095.81,-6343.09,-2431.33,+753.106,+6803.88
2000-09-01 18:12:00 PDT,+5452.33,-4115.56,-6360.49,-2467.71,+752.448,+6772.34
2000-09-01 18:13:00 PDT,+5434.81,-4121.31,-6374.79,-2490.13,+744.964,+6761.57
2000-09-01 18:14:00 PDT,+5431.16,-4123.09,-6379.67,-2502.99,+748.808,+6795.24
2000-09-01 18:15:00 PDT,+5425.68,-4114.98,-6376.47,-2480.49,+738.645,+6807.09
2000-09-01 18:16:00 PDT,+5432.3,-4113.68,-6381.35,-2476.97,+731.18,+6814.03
2000-09-01 18:17:00 PDT,+5462.55,-4093.36,-6357.07,-2435.21,+733.107,+6848.36
2000-09-01 18:18:00 PDT,+5437.7,-4093.45,-6365.77,-2424.77,+714.051,+6816.91
2000-09-01 18:19:00 PDT,+5439.78,-4094.82,-6357.68,-2423.68,+723.018,+6811.59
2000-09-01 18:20:00 PDT,+5445.41,-4102.5,-6374.57,-2456.28,+719.328,+6805.76
2000-09-01 18:21:00 PDT,+5434.08,-4109.43,-6391.71,-2483.06,+716.84,+6796.58
2000-09-01 18:22:00 PDT,+5427.31,-4104.93,-6404.39,-2492.26,+699.341,+6817.77
2000-09-01 18:23:00 PDT,+5417.52,-4102.92,-6425.78,-2504.73,+672.23,+6841.46
2000-09-01 18:24:00 PDT,+5432.67,-4123.35,-6399.67,-2534.93,+674.336,+6814.05
2000-09-01 18:25:00 PDT,+5453.21,-4114.38,-6381.31,-2511.49,+688.703,+6817.85
2000-09-01 18:26:00 PDT,+5425.44,-4125.11,-6400.55,-2522.66,+677.421,+6801.53
2000-09-01 18:27:00 PDT,+5438.73,-4134.59,-6350.84,-2516.67,+693.742,+6783.47
2000-09-01 18:28:00 PDT,+5451.31,-4134.38,-6327.86,-2499.37,+713.683,+6766.61
2000-09-01 18:29:00 PDT,+5467.03,-4128.6,-6308.93,-2480.04,+730.828,+6770.08
2000-09-01 18:30:00 PDT,+5453.57,-4126.21,-6313.25,-2477.12,+726.94,+6773.16
2000-09-01 18:31:00 PDT,+5440.13,-4135.11,-6313.51,-2485.92,+728.253,+6764.18
2000-09-01 18:32:00 PDT,+5422.68,-4122.97,-6315.05,-2469.51,+712.56,+6788.13
2000-09-01 18:33:00 PDT,+5408.52,-4140.14,-6331.7,-2492.51,+705.961,+6772.41
2000-09-01 18:34:00 PDT,+5402.66,-4137.98,-6334.46,-2485.97,+710.53,+6776.69
2000-09-01 18:35:00 PDT,+5396.36,-4143.22,-6343.61,-2501.74,+706.832,+6771.34
2000-09-01 18:36:00 PDT,+5405.89,-4141.78,-6356.01,-2520.17,+688.211,+6788.69
2000-09-01 18:37:00 PDT,+5386.04,-4136.43,-6374.81,-2526.02,+673.624,+6798.51
2000-09-01 18:38:00 PDT,+5394.27,-4127.79,-6361.81,-2502.14,+676.545,+6809.07
2000-09-01 18:39:00 PDT,+5407.55,-4115.97,-6343.36,-2474.59,+690.615,+6815.37
2000-09-01 18:40:00 PDT,+5386.96,-4121.15,-6358.21,-2487.38,+675.128,+6813.96
2000-09-01 18:41:00 PDT,+5376.46,-4119.3,-6366.23,-2495.44,+660.294,+6822.29
2000-09-01 18:42:00 PDT,+5394.83,-4120.29,-6360.07,-2498.6,+668.817,+6810.25
2000-09-01 18:43:00 PDT,+5415.64,-4131.46,-6363.08,-2520.73,+680.053,+6790.23
2000-09-01 18:44:00 PDT,+5420.08,-4129.41,-6359.48,-2521.27,+680.169,+6790.48
2000-09-01 18:45:00 PDT,+5418.94,-4129.46,-6356.29,-2514.48,+676.074,+6794.57
2000-09-01 18:46:00 PDT,+5434.64,-4125.96,-6354.15,-2520.81,+680.183,+6795.95
2000-09-01 18:47:00 PDT,+5442.8,-4123.17,-6352.04,-2516.51,+672.026,+6810.98
2000-09-01 18:48:00 PDT,+5463.9,-4120.55,-6356.83,-2522.85,+664.935,+6819.14
2000-09-01 18:49:00 PDT,+5462.86,-4112.1,-6355.03,-2519.3,+658.298,+6823.63
2000-09-01 18:50:00 PDT,+5482.8,-4106.02,-6337.93,-2501.22,+668.877,+6827.05
2000-09-01 18:51:00 PDT,+5456.06,-4100.97,-6346.91,-2497.27,+655.999,+6832.22
2000-09-01 18:52:00 PDT,+5452.52,-4107.21,-6368.24,-2531.91,+637.307,+6829.05
2000-09-01 18:53:00 PDT,+5450.78,-4090.58,-6357.29,-2484.14,+628.37,+6854.66
2000-09-01 18:54:00 PDT,+5457.96,-4091.95,-6347.38,-2477.04,+638.562,+6802.37
2000-09-01 18:55:00 PDT,+5476.53,-4082.64,-6322.26,-2447.38,+654.704,+6818.06
2000-09-01 18:56:00 PDT,+5460.27,-4078.48,-6329,-2453.58,+636.284,+6830.82
2000-09-01 18:57:00 PDT,+5482.29,-4082.64,-6333.76,-2471.74,+647.657,+6816.14
2000-09-01 18:58:00 PDT,+5493,-4079.23,-6328.83,-2473.56,+654.338,+6810.76
2000-09-01 18:59:00 PDT,+5503.47,-4076.09,-6335.56,-2481.07,+642.624,+6820.2
2000-09-01 19:00:00 PDT,+5485.22,-4078.66,-6343.59,-2482.91,+634.571,+6824.94
2000-09-01 19:01:00 PDT,+5492.95,-4078.52,-6344.3,-2487.3,+644.967,+6813.65
2000-09-01 19:02:00 PDT,+5481.83,-4070.68,-6339.54,-2455.76,+636.943,+6830.97
2000-09-01 19:03:00 PDT,+5479.51,-4072.79,-6344.45,-2456.49,+635.544,+6785.36
2000-09-01 19:04:00 PDT,+5477.99,-4068.04,-6339.04,-2434.83,+631.315,+6798.55
2000-09-01 19:05:00 PDT,+5522.2,-4057.87,-6319.29,-2424.17,+640.217,+6807.94
2000-09-01 19:06:00 PDT,+5508.95,-4061.85,-6329.64,-2436.31,+631.467,+6804.04
2000-09-01 19:07:00 PDT,+5494.71,-4065.42,-6335.86,-2439.86,+624.523,+6803.2
2000-09-01 19:08:00 PDT,+5475.76,-4071,-6342.92,-2448.91,+618.069,+6802.13
2000-09-01 19:09:00 PDT,+5480.57,-4073.05,-6352.36,-2478.64,+613.876,+6792.87
2000-09-01 19:10:00 PDT,+5477.85,-4061.21,-6343.41,-2454.73,+616.219,+6802.9
2000-09-01 19:11:00 PDT,+5483.61,-4059.3,-6329.78,-2437.44,+622.387,+6804.53
2000-09-01 19:12:00 PDT,+5474.76,-4065.74,-6344.32,-2461.12,+622.966,+6791.97
2000-09-01 19:13:00 PDT,+5486.28,-4064.64,-6334.21,-2454.32,+634.792,+6789.51
2000-09-01 19:14:00 PDT,+5477.22,-4057.54,-6335.33,-2444.37,+623.8,+6804.07
2000-09-01 19:15:00 PDT,+5484.06,-4056.04,-6336.75,-2448.2,+619.219,+6807.32
2000-09-01 19:16:00 PDT,+5484.04,-4054.62,-6333,-2439.27,+628.07,+6805.97
2000-09-01 19:17:00 PDT,+5495.65,-4051,-6323.83,-2430.92,+624.768,+6814.99
2000-09-01 19:18:00 PDT,+5476.18,-4067.6,-6340.2,-2462.12,+611.007,+6803.05
2000-09-01 19:19:00 PDT,+5468.02,-4071.02,-6355.6,-2485.35,+600.063,+6802.87
2000-09-01 19:20:00 PDT,+5443.11,-4075.37,-6375.55,-2493.57,+586.694,+6800.65
2000-09-01 19:21:00 PDT,+5420.47,-4087.01,-6392.28,-2516.87,+586.094,+6776.77
2000-09-01 19:22:00 PDT,+5399.8,-4088.14,-6390.54,-2500.9,+590.859,+6767.48
2000-09-01 19:23:00 PDT,+5392.74,-4089.63,-6385.68,-2500.68,+597.876,+6758.59
2000-09-01 19:24:00 PDT,+5370.59,-4077.05,-6380.11,-2475.7,+592.339,+6768.88
2000-09-01 19:25:00 PDT,+5419.18,-4072.86,-6356,-2471.18,+611.046,+6766.54
2000-09-01 19:26:00 PDT,+5440.36,-4065.38,-6344.12,-2456.8,+614.975,+6778.71
2000-09-01 19:27:00 PDT,+5452.88,-4061.8,-6345.66,-2460.86,+610.919,+6789.19
2000-09-01 19:28:00 PDT,+5476.2,-4058.84,-6339.54,-2460.2,+611.685,+6790.81
2000-09-01 19:29:00 PDT,+5476.44,-4051.18,-6341.48,-2454.9,+603.225,+6810.16
2000-09-01 19:30:00 PDT,+5492.57,-4058.34,-6334.16,-2458.96,+617.069,+6797.72
2000-09-01 19:31:00 PDT,+5491.2,-4067.61,-6337.75,-2481.07,+621.329,+6785.45
2000-09-01 19:32:00 PDT,+5503.61,-4075.83,-6333.34,-2500.63,+632.87,+6764.05
2000-09-01 19:33:00 PDT,+5525.59,-4080.69,-6333.96,-2513.26,+645.522,+6746.87
2000-09-01 19:34:00 PDT,+5530.76,-4070.48,-6330.8,-2513.19,+643.768,+6756.04
2000-09-01 19:35:00 PDT,+5515.34,-4060.32,-6327.84,-2492.48,+635.62,+6765.41
2000-09-01 19:36:00 PDT,+5529.4,-4056.13,-6321.62,-2489.83,+638.64,+6774.71
2000-09-01 19:37:00 PDT,+5546.17,-4044.82,-6304.57,-2474.41,+648.523,+6775.03
2000-09-01 19:38:00 PDT,+5552.19,-4035.12,-6295.24,-2460.76,+652.417,+6789.48
2000-09-01 19:39:00 PDT,+5522.27,-4044.29,-6309.73,-2475.01,+649.853,+6776.86
2000-09-01 19:40:00 PDT,+5549.4,-4039.47,-6299.44,-2473.74,+653.089,+6790.28
2000-09-01 19:41:00 PDT,+5544.52,-4043,-6295.92,-2474.72,+661.776,+6773.94
2000-09-01 19:42:00 PDT,+5544.54,-4040.08,-6284.1,-2461.28,+671.329,+6765.27
2000-09-01 19:43:00 PDT,+5538.12,-4048.38,-6293.67,-2490.01,+673.575,+6749.44
2000-09-01 19:44:00 PDT,+5556.47,-4052.59,-6282.91,-2491.35,+688.512,+6733.86
2000-09-01 19:45:00 PDT,+5528.15,-4034.87,-6283.55,-2509.59,+695.888,+6715.22
2000-09-01 19:46:00 PDT,+5519.09,-4041.73,-6294.32,-2535.87,+687.052,+6709.23
2000-09-01 19:47:00 PDT,+5554.52,-4042.32,-6285.63,-2545.93,+697.41,+6710.5
2000-09-01 19:48:00 PDT,+5574.58,-4037.78,-6282.24,-2546.2,+696.418,+6721.17
2000-09-01 19:49:00 PDT,+5540.26,-4009.4,-6282.35,-2552.01,+688.219,+6729.97
2000-09-01 19:50:00 PDT,+5553.06,-4001.07,-6271.81,-2529,+678.682,+6756.48
2000-09-01 19:51:00 PDT,+5540.01,-4002.81,-6278.34,-2537.44,+681.006,+6751.29
2000-09-01 19:52:00 PDT,+5551.99,-4002.33,-6269.86,-2536.3,+687.782,+6750.14
2000-09-01 19:53:00 PDT,+5511,-3980.86,-6282.82,-2547.66,+682.445,+6741.33
2000-09-01 19:54:00 PDT,+5488.63,-3980.37,-6292.01,-2541.76,+676.013,+6744.22
2000-09-01 19:55:00 PDT,+5485.01,-3992.33,-6296.78,-2562.29,+682.122,+6721.44
2000-09-01 19:56:00 PDT,+5453.52,-3992.74,-6307.35,-2558.11,+666.109,+6730.72
2000-09-01 19:57:00 PDT,+5434.44,-3978.87,-6301.72,-2521.01,+664.34,+6744.13
2000-09-01 19:58:00 PDT,+5420.75,-3975.98,-6307.08,-2510.51,+657.344,+6755
2000-09-01 19:59:00 PDT,+5453.62,-4001.2,-6306.07,-2514.21,+655.159,+6758.45
2000-09-01 20:00:00 PDT,+5451.94,-3994.66,-6310.88,-2505.47,+641.049,+6776.86
2000-09-01 20:01:00 PDT,+5466.57,-3983.68,-6306.95,-2485.67,+642.491,+6791.08
2000-09-01 20:02:00 PDT,+5501.79,-3981.21,-6290.2,-2479.18,+655.279,+6791.08
2000-09-01 20:03:00 PDT,+5501.71,-3972.48,-6281.91,-2458.93,+656.933,+6789.75
2000-09-01 20:04:00 PDT,+5497.79,-3959.01,-6276.31,-2428.62,+640.462,+6818.79
2000-09-01 20:05:00 PDT,+5464.71,-3967.71,-6300.8,-2452.39,+622.268,+6818.8
2000-09-01 20:06:00 PDT,+5454.61,-3975.37,-6306.75,-2455.85,+618.158,+6809.81
2000-09-01 20:07:00 PDT,+5465.71,-3979.05,-6314.05,-2471.89,+617.327,+6803.09
2000-09-01 20:08:00 PDT,+5467.24,-3983.78,-6310.05,-2474.64,+626.75,+6785.49
2000-09-01 20:09:00 PDT,+5474.22,-3978.46,-6298.76,-2464.12,+632.901,+6781.61
2000-09-01 20:10:00 PDT,+5482.23,-3986.14,-6304.43,-2476.36,+627.172,+6779.13
2000-09-01 20:11:00 PDT,+5462.38,-3977.4,-6305.98,-2463.89,+613.986,+6801.74
2000-09-01 20:12:00 PDT,+5478.02,-3980.05,-6307.67,-2480.18,+616.743,+6797.76
2000-09-01 20:13:00 PDT,+5476.01,-3994.9,-6313.08,-2513.13,+624.831,+6774.64
2000-09-01 20:14:00 PDT,+5482.09,-3988.46,-6310.04,-2506.5,+626.168,+6780.11
2000-09-01 20:15:00 PDT,+5483.4,-3991.78,-6293.53,-2502.65,+641.421,+6768.62
2000-09-01 20:16:00 PDT,+5485,-4001.16,-6297.05,-2522.93,+645.279,+6752.47
2000-09-01 20:17:00 PDT,+5490.81,-3995.67,-6291.35,-2514.35,+641.472,+6763.58
2000-09-01 20:18:00 PDT,+5480.53,-4000.64,-6307.09,-2531.92,+636.641,+6762.28
2000-09-01 20:19:00 PDT,+5449.58,-4005.12,-6317.24,-2533.02,+631.885,+6753.79
2000-09-01 20:20:00 PDT,+5456.65,-4004.84,-6319.46,-2539.41,+637.283,+6750.55
2000-09-01 20:21:00 PDT,+5470.32,-3998.51,-6305.3,-2522.52,+647.747,+6751.76
2000-09-01 20:22:00 PDT,+5460.63,-3998.09,-6305.16,-2517.11,+653.954,+6741.83
2000-09-01 20:23:00 PDT,+5475.13,-4002.31,-6299.47,-2520.96,+664.37,+6740.33
2000-09-01 20:24:00 PDT,+5488.9,-4009.67,-6298.74,-2534.04,+670.399,+6725.82
2000-09-01 20:25:00 PDT,+5488.18,-4006.98,-6298.04,-2536.04,+665.631,+6738.17
2000-09-01 20:26:00 PDT,+5463.86,-4007.06,-6327.59,-2564.9,+639.11,+6745.53
2000-09-01 20:27:00 PDT,+5468.1,-4006.56,-6327.32,-2570.42,+633.931,+6744.06
2000-09-01 20:28:00 PDT,+5492.26,-3996.47,-6314.92,-2558.26,+641.278,+6752.12
2000-09-01 20:29:00 PDT,+5501.2,-3996,-6309.85,-2556.41,+640.73,+6755.98
2000-09-01 20:30:00 PDT,+5500.29,-3983.11,-6308.66,-2542.01,+625.009,+6780.32
2000-09-01 20:31:00 PDT,+5528.44,-3984.21,-6291.03,-2536.34,+633.578,+6782.83
2000-09-01 20:32:00 PDT,+5521.22,-3985.01,-6291.3,-2535.43,+634.534,+6781.87
2000-09-01 20:33:00 PDT,+5546.69,-3988.5,-6282.28,-2551.32,+645.542,+6766.65
2000-09-01 20:34:00 PDT,+5523.08,-3989.08,-6298.45,-2554.98,+634.369,+6763.06
2000-09-01 20:35:00 PDT,+5507.66,-3986.6,-6313.6,-2556.17,+620.459,+6766.59
2000-09-01 20:36:00 PDT,+5520.76,-3984.2,-6311.61,-2558.31,+621.289,+6766.98
2000-09-01 20:37:00 PDT,+5510.08,-3984.42,-6316.35,-2561.16,+620.4,+6769.17
2000-09-01 20:38:00 PDT,+5481.22,-3972.06,-6316.39,-2535.05,+609.119,+6781.3
2000-09-01 20:39:00 PDT,+5481.35,-3968.76,-6323.99,-2540.17,+601.404,+6785.1
2000-09-01 20:40:00 PDT,+5477.61,-3969.44,-6324.26,-2540.14,+598.966,+6782.8
2000-09-01 20:41:00 PDT,+5508.63,-3975.11,-6320.73,-2562.61,+610.427,+6766.75
2000-09-01 20:42:00 PDT,+5533.34,-3976.75,-6305.49,-2557.97,+624.318,+6765
2000-09-01 20:43:00 PDT,+5541.77,-3966.45,-6298.23,-2544.08,+622.573,+6776.07
2000-09-01 20:44:00 PDT,+5552.62,-3954.01,-6283.72,-2516.63,+614.827,+6801.16
2000-09-01 20:45:00 PDT,+5569.83,-3949.21,-6277.21,-2514.44,+617.826,+6801.43
2000-09-01 20:46:00 PDT,+5550.3,-3939.85,-6270.84,-2492.5,+611.305,+6814.4
2000-09-01 20:47:00 PDT,+5532.71,-3954.71,-6274.69,-2512.38,+618.732,+6783.95
2000-09-01 20:48:00 PDT,+5528.45,-3962.72,-6282.1,-2533.64,+615.705,+6777.23
2000-09-01 20:49:00 PDT,+5525.53,-3966.33,-6296.23,-2553.1,+601.422,+6782.8
2000-09-01 20:50:00 PDT,+5539.4,-3984.65,-6313.09,-2595.38,+600.506,+6753.97
2000-09-01 20:51:00 PDT,+5559.59,-3977.35,-6306.88,-2581.62,+599.191,+6775.46
2000-09-01 20:52:00 PDT,+5563.67,-3984.76,-6314.8,-2600.71,+598.119,+6768.08
2000-09-01 20:53:00 PDT,+5550.49,-3974.77,-6315.12,-2588.42,+589.779,+6783.14
2000-09-01 20:54:00 PDT,+5545.37,-3964.07,-6302.37,-2560.56,+597.654,+6794.81
2000-09-01 20:55:00 PDT,+5506.04,-3968.43,-6319.02,-2565.99,+577.582,+6800.09
2000-09-01 20:56:00 PDT,+5496.67,-3977.26,-6326.13,-2581.9,+575.619,+6791.08
2000-09-01 20:57:00 PDT,+5516.22,-3975.23,-6313.14,-2569.57,+580.615,+6791.3
2000-09-01 20:58:00 PDT,+5491.69,-3984.8,-6326.54,-2581.35,+574.169,+6778.76
2000-09-01 20:59:00 PDT,+5473.21,-3994.33,-6338.2,-2602.29,+568.126,+6771.76
2000-09-01 21:00:00 PDT,+5474.05,-3991.91,-6332.91,-2590.39,+567.001,+6777.65
2000-09-01 21:01:00 PDT,+5459.12,-3979.65,-6340.07,-2571.44,+554.38,+6798.08
2000-09-01 21:02:00 PDT,+5461.67,-3978.03,-6342.61,-2576.36,+549.678,+6799.47
2000-09-01 21:03:00 PDT,+5482.83,-3969.75,-6330.09,-2564.76,+554.248,+6809.35
2000-09-01 21:04:00 PDT,+5492.53,-3985.13,-6328.38,-2593.75,+575.57,+6773.6
2000-09-01 21:05:00 PDT,+5512.55,-3983.89,-6323.09,-2609.44,+586.128,+6762.15
2000-09-01 21:06:00 PDT,+5511.48,-3990.06,-6317.43,-2612.02,+598.482,+6746.89
2000-09-01 21:07:00 PDT,+5503.04,-3978.42,-6320.01,-2599.56,+590.418,+6762.85
2000-09-01 21:08:00 PDT,+5521.16,-3971.02,-6309.6,-2583.78,+589.152,+6777.7
2000-09-01 21:09:00 PDT,+5537.24,-3976.72,-6300.98,-2590.55,+595.511,+6772.87
2000-09-01 21:10:00 PDT,+5524.42,-3971.27,-6307.97,-2591.57,+585.659,+6779.73
2000-09-01 21:11:00 PDT,+5482.34,-3965.94,-6313.35,-2567.72,+573.44,+6786.18
2000-09-01 21:12:00 PDT,+5496.36,-3955.28,-6306.3,-2558.55,+569.953,+6803.34
2000-09-01 21:13:00 PDT,+5481.13,-3960.97,-6323.09,-2578.18,+561.054,+6798.16
2000-09-01 21:14:00 PDT,+5476.12,-3955.26,-6315.83,-2559.42,+557.057,+6805.51
2000-09-01 21:15:00 PDT,+5517.29,-3963.53,-6302.51,-2568.81,+575.557,+6793.44
2000-09-01 21:16:00 PDT,+5566.95,-3964.08,-6272.7,-2572.17,+614.75,+6765.83
2000-09-01 21:17:00 PDT,+5569.32,-3972.89,-6285.13,-2597.68,+607.325,+6763.79
2000-09-01 21:18:00 PDT,+5563.07,-3974.84,-6298.7,-2605.63,+594.735,+6770.31
2000-09-01 21:19:00 PDT,+5556.95,-3982.64,-6306.29,-2621.21,+595.812,+6760.52
2000-09-01 21:20:00 PDT,+5548.67,-3985.97,-6308.32,-2629.43,+594.097,+6756.93
2000-09-01 21:21:00 PDT,+5529.18,-3994.94,-6317.93,-2644.84,+589.216,+6748.26
2000-09-01 21:22:00 PDT,+5564.26,-3978.9,-6294.82,-2620.79,+605.273,+6763.43
2000-09-01 21:23:00 PDT,+5558.7,-3963.62,-6298.84,-2596.25,+587.475,+6794.36
2000-09-01 21:24:00 PDT,+5558.61,-3966.32,-6303.06,-2603.22,+583.532,+6793.64
2000-09-01 21:25:00 PDT,+5547.8,-3959.78,-6307.93,-2593.54,+577.675,+6805.49
2000-09-01 21:26:00 PDT,+5528.38,-3964.32,-6310.95,-2603.38,+577.387,+6793.19
2000-09-01 21:27:00 PDT,+5539.03,-3956.2,-6297.15,-2578.93,+580.502,+6804.98
2000-09-01 21:28:00 PDT,+5536.29,-3972.6,-6306.82,-2609.74,+587.234,+6778.37
2000-09-01 21:29:00 PDT,+5535.96,-3972.4,-6317.74,-2628.56,+577.641,+6775.58
2000-09-01 21:30:00 PDT,+5535.71,-3972.12,-6325.94,-2638.21,+565.743,+6781.39
2000-09-01 21:31:00 PDT,+5543.07,-3971.51,-6318.79,-2629.71,+571.571,+6773.87
2000-09-01 21:32:00 PDT,+5545.84,-3975,-6318.81,-2629.76,+573.768,+6770.36
2000-09-01 21:33:00 PDT,+5579.42,-3960.81,-6295.01,-2602.24,+584.448,+6778.86
2000-09-01 21:34:00 PDT,+5553.91,-3961.65,-6306.21,-2600.39,+572.434,+6783.22
2000-09-01 21:35:00 PDT,+5547.3,-3956.58,-6309.86,-2594.3,+562.403,+6795.65
2000-09-01 21:36:00 PDT,+5568.69,-3959.9,-6310.33,-2618.95,+564.038,+6781.49
2000-09-01 21:37:00 PDT,+5569.19,-3942.46,-6307.14,-2583.36,+550.126,+6818.4
2000-09-01 21:38:00 PDT,+5571.63,-3946.47,-6313.47,-2596.49,+549.799,+6812.68
2000-09-01 21:39:00 PDT,+5556.09,-3949.8,-6319.69,-2604.65,+545.373,+6804.83
2000-09-01 21:40:00 PDT,+5552.5,-3941.82,-6318.1,-2595.53,+540.807,+6811.13
2000-09-01 21:41:00 PDT,+5538.55,-3940.78,-6324.15,-2594.07,+538.463,+6810.71
2000-09-01 21:42:00 PDT,+5512.01,-3937.85,-6322.04,-2580.9,+531.979,+6811.84
2000-09-01 21:43:00 PDT,+5522,-3940.02,-6322.25,-2595.43,+535.146,+6805.96
2000-09-01 21:44:00 PDT,+5539.56,-3946.03,-6319.48,-2610.16,+540.101,+6794.17
2000-09-01 21:45:00 PDT,+5571.86,-3949.16,-6298.7,-2613.66,+560.494,+6781.04
2000-09-01 21:46:00 PDT,+5560.89,-3949.58,-6313.82,-2630.73,+545.302,+6786.43
2000-09-01 21:47:00 PDT,+5574.65,-3941.56,-6314.02,-2627.69,+543.659,+6796.94
2000-09-01 21:48:00 PDT,+5571.67,-3939.13,-6321.48,-2638.05,+533.771,+6804.54
2000-09-01 21:49:00 PDT,+5579.65,-3937.33,-6311.26,-2634.95,+543.99,+6798.85
2000-09-01 21:50:00 PDT,+5606.34,-3938.57,-6290.98,-2627.31,+563.81,+6793.57
2000-09-01 21:51:00 PDT,+5627.24,-3932.42,-6280.25,-2613.45,+568.162,+6805.36
2000-09-01 21:52:00 PDT,+5638.73,-3937.06,-6288.39,-2636.2,+561.751,+6808.15
2000-09-01 21:53:00 PDT,+5595.18,-3925.26,-6307.67,-2677.56,+557.288,+6787.84
2000-09-01 21:54:00 PDT,+5599.39,-3930.51,-6314.92,-2697.24,+556.606,+6777.9
2000-09-01 21:55:00 PDT,+5600.37,-3936.2,-6272.98,-2686.44,+561.786,+6774.88
2000-09-01 21:56:00 PDT,+5576.54,-3939.07,-6280.97,-2693.83,+554.46,+6768.74
2000-09-01 21:57:00 PDT,+5545.07,-3946.74,-6296.94,-2711.17,+542.878,+6757.93
2000-09-01 21:58:00 PDT,+5525.89,-3941.32,-6287.56,-2681.55,+555.202,+6749.55
2000-09-01 21:59:00 PDT,+5536.83,-3950.12,-6282.28,-2696.3,+568.385,+6726.24
2000-09-01 22:00:00 PDT,+5548.42,-3951.43,-6284.55,-2712.34,+564.196,+6728.44
2000-09-01 22:01:00 PDT,+5557.83,-3939.45,-6276.76,-2686.57,+557.37,+6754.52
2000-09-01 22:02:00 PDT,+5572.6,-3927.31,-6270.18,-2673.34,+553.371,+6771.61
2000-09-01 22:03:00 PDT,+5595.04,-3912.17,-6261.41,-2648.39,+551.646,+6791.59
2000-09-01 22:04:00 PDT,+5614.81,-3908.58,-6261.02,-2654.16,+548.95,+6797.84
2000-09-01 22:05:00 PDT,+5602.33,-3911.1,-6266.24,-2663.83,+549.845,+6790.01
2000-09-01 22:06:00 PDT,+5606.76,-3915.74,-6271.63,-2675.8,+546.501,+6787.81
2000-09-01 22:07:00 PDT,+5609.4,-3904.86,-6262.93,-2652.21,+554.282,+6797.22
2000-09-01 22:08:00 PDT,+5612.68,-3896.29,-6257.27,-2644.53,+553.575,+6805.77
2000-09-01 22:09:00 PDT,+5620.51,-3903.73,-6248.42,-2656.38,+571.085,+6780.89
2000-09-01 22:10:00 PDT,+5639.92,-3900.74,-6242.12,-2653.27,+573.449,+6786.91
2000-09-01 22:11:00 PDT,+5637.67,-3891.5,-6246.59,-2645.72,+560.04,+6806.78
2000-09-01 22:12:00 PDT,+5621.51,-3893.82,-6259.23,-2657.47,+552.609,+6803.92
2000-09-01 22:13:00 PDT,+5631.13,-3892.31,-6253.3,-2647.73,+551.978,+6804.76
2000-09-01 22:14:00 PDT,+5635.22,-3886.05,-6251.34,-2637.98,+546,+6822.89
2000-09-01 22:15:00 PDT,+5644.36,-3892.78,-6241.3,-2637.69,+563.824,+6798.11
2000-09-01 22:16:00 PDT,+5656.06,-3892.35,-6242.61,-2643.79,+565.611,+6798.45
2000-09-01 22:17:00 PDT,+5672.32,-3879.71,-6231.21,-2627.12,+562.73,+6817.49
2000-09-01 22:18:00 PDT,+5629.86,-3861.56,-6226.54,-2630.85,+571.054,+6795.11
2000-09-01 22:19:00 PDT,+5623.7,-3856.62,-6234.58,-2628.16,+554.804,+6809.75
2000-09-01 22:20:00 PDT,+5615.61,-3856.48,-6243.9,-2633.1,+543.238,+6815.8
2000-09-01 22:21:00 PDT,+5614.81,-3856.32,-6253.17,-2645.44,+527.619,+6829.13
2000-09-01 22:22:00 PDT,+5627.27,-3858.74,-6257.02,-2664.76,+525.839,+6832.04
2000-09-01 22:23:00 PDT,+5635.93,-3862.41,-6252.49,-2674.57,+533.578,+6822.53
2000-09-01 22:24:00 PDT,+5635.86,-3861.3,-6251.55,-2671.1,+533.575,+6823.61
2000-09-01 22:25:00 PDT,+5644.28,-3863.56,-6255.58,-2686.87,+534.504,+6822.31
2000-09-01 22:26:00 PDT,+5638.14,-3869.07,-6261,-2704.16,+541.16,+6806.81
2000-09-01 22:27:00 PDT,+5604.36,-3864,-6274.83,-2689.25,+515.912,+6828.16
2000-09-01 22:28:00 PDT,+5592.45,-3869.46,-6286.8,-2707.08,+504.955,+6830.39
2000-09-01 22:29:00 PDT,+5619.29,-3872.03,-6274.07,-2716.59,+516.811,+6827.8
2000-09-01 22:30:00 PDT,+5596.27,-3874.97,-6289.46,-2717.79,+500.065,+6833.18
2000-09-01 22:31:00 PDT,+5638.77,-3874.61,-6269.51,-2720.17,+516.605,+6826.98
2000-09-01 22:32:00 PDT,+5637.83,-3883.38,-6275.91,-2739.63,+516.094,+6815.38
2000-09-01 22:33:00 PDT,+5639.78,-3890.71,-6275.44,-2754.97,+520.572,+6803.95
2000-09-01 22:34:00 PDT,+5627.02,-3890.64,-6276.84,-2751.66,+512.45,+6805.93
